depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
28.000000 40.234537 42.344056 44.227539
28.010000 40.250044 42.381505 44.271281
28.020000 40.265552 42.418954 44.315022
28.030000 40.281060 42.456403 44.358764
28.040000 40.296567 42.493852 44.407365
28.050000 40.341853 42.532633 44.424346
28.060000 40.390448 42.571561 44.438486
28.070000 40.447396 42.610490 44.455120
28.080000 40.507632 42.649383 44.471755
28.090000 40.567867 42.684611 44.488389
28.100000 40.623314 42.719839 44.505024
28.110000 40.674255 42.751586 44.521659
28.120000 40.725195 42.782387 44.538293
28.130000 40.776136 42.813187 44.554928
28.140000 40.827076 42.844034 44.571563
28.150000 40.878016 42.883878 44.588197
28.160000 40.929473 42.923721 44.604832
28.170000 40.986288 42.963564 44.627257
28.180000 41.043103 43.001663 44.651179
28.190000 41.099917 43.036891 44.675101
28.200000 41.156732 43.068170 44.699023
28.210000 41.213547 43.094921 44.722945
28.220000 41.270362 43.132841 44.746867
28.230000 41.327176 43.170963 44.770789
28.240000 41.383991 43.203973 44.794711
28.250000 41.440806 43.236704 44.818633
28.260000 41.495730 43.269435 44.842555
28.270000 41.549679 43.302166 44.866477
28.280000 41.603627 43.334094 44.890400
28.290000 41.657576 43.363217 44.913935
28.300000 41.711525 43.392340 44.936552
28.310000 41.765473 43.422840 44.959169
28.320000 41.819422 43.458059 44.983268
28.330000 41.872730 43.494309 45.010010
28.340000 41.922332 43.530559 45.033932
28.350000 41.971934 43.566809 45.057854
28.360000 42.021536 43.602265 45.081776
28.370000 42.071138 43.627823 45.110240
28.380000 42.120740 43.651153 45.139408
28.390000 42.170342 43.672748 45.168576
28.400000 42.219944 43.704468 45.197744
28.410000 42.268354 43.740493 45.226912
28.420000 42.315040 43.782040 45.256080
28.430000 42.361725 43.821060 45.285248
28.440000 42.408411 43.849186 45.314416
28.450000 42.455097 43.886499 45.343584
28.460000 42.501783 43.925251 45.372752
28.470000 42.548469 43.964002 45.401920
28.480000 42.595154 44.002754 45.420960
28.490000 42.641840 44.038913 45.438687
28.500000 42.688526 44.072479 45.456414
28.510000 42.735212 44.103999 45.474141
28.520000 42.781898 44.141133 45.491868
28.530000 42.828583 44.178266 45.509595
28.540000 42.875269 44.212889 45.527322
28.550000 42.921955 44.246839 45.545049
28.560000 42.968641 44.280788 45.562776
28.570000 43.015327 44.313792 45.582262
28.580000 43.062012 44.348061 45.601814
28.590000 43.108698 44.382329 45.621366
28.600000 43.155384 44.409837 45.640919
28.610000 43.202070 44.440202 45.660471
28.620000 43.248756 44.471884 45.680024
28.630000 43.295441 44.503566 45.699576
28.640000 43.332980 44.533361 45.719128
28.650000 43.369476 44.564103 45.738681
28.660000 43.405971 44.593804 45.761565
28.670000 43.442467 44.626357 45.792015
28.680000 43.478962 44.667045 45.822466
28.690000 43.515457 44.711606 45.852917
28.700000 43.551953 44.746193 45.888073
28.710000 43.588448 44.782901 45.927962
28.720000 43.624944 44.814123 45.967852
28.730000 43.661439 44.841533 46.007741
28.740000 43.697934 44.874156 46.047630
28.750000 43.738961 44.924110 46.079006
28.760000 43.784981 44.962898 46.110215
28.770000 43.831000 44.994152 46.141423
28.780000 43.871018 45.029759 46.172632
28.790000 43.906321 45.065435 46.203840
28.800000 43.933876 45.105728 46.235049
28.810000 43.958276 45.144688 46.266257
28.820000 43.982677 45.172558 46.297466
28.830000 44.007078 45.201624 46.328674
28.840000 44.031478 45.224490 46.359883
28.850000 44.055879 45.252113 46.391091
28.860000 44.080279 45.292429 46.422300
28.870000 44.104680 45.327508 46.453508
28.880000 44.129081 45.369829 46.484717
28.890000 44.153481 45.412867 46.515925
28.900000 44.177882 45.454472 46.547134
28.910000 44.202283 45.494852 46.578342
28.920000 44.226683 45.537890 46.609551
28.930000 44.259259 45.581435 46.640759
28.940000 44.294795 45.614654 46.671968
28.950000 44.330331 45.650228 46.703176
28.960000 44.365868 45.679793 46.734385
28.970000 44.401404 45.712191 46.765593
28.980000 44.436940 45.751799 46.796802
28.990000 44.472476 45.789075 46.828010
29.000000 44.508012 45.815733 46.859219
29.010000 44.543548 45.842391 46.890427
29.020000 44.576376 45.873374 46.922684
29.030000 44.600680 45.904329 46.954983
29.040000 44.631684 45.930411 46.984753
29.050000 44.662687 45.969981 47.014523
29.060000 44.693691 45.997493 47.051606
29.070000 44.724694 46.038761 47.095646
29.080000 44.755697 46.070930 47.139687
29.090000 44.788669 46.102155 47.175646
29.100000 44.823609 46.121045 47.203524
29.110000 44.848483 46.141006 47.231402
29.120000 44.868371 46.166540 47.259281
29.130000 44.888260 46.195493 47.287159
29.140000 44.908149 46.218678 47.315037
29.150000 44.929713 46.256952 47.342916
29.160000 44.958403 46.283090 47.370794
29.170000 44.989885 46.297026 47.398672
29.180000 45.030692 46.330110 47.432882
29.190000 45.078114 46.373005 47.468674
29.200000 45.125536 46.410879 47.504466
29.210000 45.172958 46.448813 47.540258
29.220000 45.220380 46.487604 47.576050
29.230000 45.267802 46.522384 47.611843
29.240000 45.307360 46.575503 47.647635
29.250000 45.338422 46.610544 47.683427
29.260000 45.369485 46.640975 47.719219
29.270000 45.400547 46.675090 47.762106
29.280000 45.431610 46.711405 47.803608
29.290000 45.464596 46.747720 47.838105
29.300000 45.497598 46.790114 47.872602
29.310000 45.530600 46.831070 47.916225
29.320000 45.563602 46.867014 47.973637
29.330000 45.596604 46.914256 48.031050
29.340000 45.629605 46.956935 48.075955
29.350000 45.662607 46.999613 48.120572
29.360000 45.680109 47.042292 48.159096
29.370000 45.711171 47.084971 48.203282
29.380000 45.742233 47.127650 48.253086
29.390000 45.773296 47.169271 48.284325
29.400000 45.804358 47.207679 48.324517
29.410000 45.835420 47.244301 48.384787
29.420000 45.866353 47.281150 48.422067
29.430000 45.889607 47.312528 48.457476
29.440000 45.912861 47.349014 48.492886
29.450000 45.943315 47.378563 48.528295
29.460000 45.977101 47.401979 48.563704
29.470000 46.010888 47.437644 48.599114
29.480000 46.044675 47.473308 48.634523
29.490000 46.078461 47.508973 48.669933
29.500000 46.112248 47.557352 48.705342
29.510000 46.146035 47.596597 48.740751
29.520000 46.177107 47.637106 48.776161
29.530000 46.208169 47.670414 48.814817
29.540000 46.239231 47.707998 48.857039
29.550000 46.270294 47.747283 48.903201
29.560000 46.301356 47.780725 48.954156
29.570000 46.332418 47.814730 49.005111
29.580000 46.363481 47.849876 49.056065
29.590000 46.394543 47.889634 49.107020
29.600000 46.425606 47.930063 49.157974
29.610000 46.456668 47.968010 49.208929
29.620000 46.487730 48.002728 49.259883
29.630000 46.518793 48.039799 49.310838
29.640000 46.549855 48.077168 49.361793
29.650000 46.580917 48.122047 49.412747
29.660000 46.611980 48.168002 49.463702
29.670000 46.643042 48.207631 49.514656
29.680000 46.674104 48.235076 49.565611
29.690000 46.705167 48.266132 49.616565
29.700000 46.736229 48.292363 49.667520
29.710000 46.767292 48.328170 49.718475
29.720000 46.798354 48.367986 49.769429
29.730000 46.829416 48.410166 49.820384
29.740000 46.860479 48.446186 49.876695
29.750000 46.885684 48.490752 49.927121
29.760000 46.908304 48.532369 49.977547
29.770000 46.930924 48.575460 50.027972
29.780000 46.953543 48.615594 50.078398
29.790000 46.976163 48.653483 50.128823
29.800000 46.998783 48.695580 50.179249
29.810000 47.021403 48.730144 50.229674
29.820000 47.044023 48.767210 50.280100
29.830000 47.066643 48.804277 50.330525
29.840000 47.089263 48.841344 50.380951
29.850000 47.111883 48.876479 50.431838
29.860000 47.134502 48.909638 50.485921
29.870000 47.157122 48.942797 50.541502
29.880000 47.179742 48.978683 50.597083
29.890000 47.202362 49.020403 50.652663
29.900000 47.224982 49.066017 50.708244
29.910000 47.247602 49.111630 50.763825
29.920000 47.270222 49.154486 50.819405
29.930000 47.292842 49.196518 50.874986
29.940000 47.315462 49.238550 50.930566
29.950000 47.338081 49.280582 50.986147
29.960000 47.360701 49.316708 51.041728
29.970000 47.383321 49.353786 51.097308
29.980000 47.405941 49.395811 51.152889
29.990000 47.428561 49.436677 51.208470
30.000000 47.451181 49.473127 51.264050
30.010000 47.473801 49.514162 51.319631
30.020000 47.496421 49.550175 51.375212
30.030000 47.519041 49.583599 51.430792
30.040000 47.541660 49.617023 51.486373
30.050000 47.564280 49.649070 51.541953
30.060000 47.586900 49.680805 51.597534
30.070000 47.609520 49.713325 51.653115
30.080000 47.632140 49.750176 51.708695
30.090000 47.654760 49.789066 51.764276
30.100000 47.677380 49.828967 51.819857
30.110000 47.700000 49.869606 51.875437
30.120000 47.722619 49.909407 51.931018
30.130000 47.745239 49.947789 51.986598
30.140000 47.767859 49.985753 52.042179
30.150000 47.790479 50.023716 52.097760
30.160000 47.813099 50.060621 52.153340
30.170000 47.835719 50.095614 52.208921
30.180000 47.858339 50.133435 52.264502
30.190000 47.880959 50.171618 52.320082
30.200000 47.903579 50.212294 52.375663
30.210000 47.926198 50.252334 52.431244
30.220000 47.948818 50.290561 52.486824
30.230000 47.971438 50.329200 52.542405
30.240000 47.994058 50.363914 52.597985
30.250000 48.016678 50.401184 52.653566
30.260000 48.039298 50.444510 52.709147
30.270000 48.061918 50.487476 52.764727
30.280000 48.084538 50.525939 52.820308
30.290000 48.107158 50.563435 52.875889
30.300000 48.129777 50.600931 52.931469
30.310000 48.152397 50.638290 52.987050
30.320000 48.175017 50.674768 53.042631
30.330000 48.197637 50.711246 53.098211
30.340000 48.220257 50.747724 53.153792
30.350000 48.242877 50.784202 53.209372
30.360000 48.265497 50.817317 53.264953
30.370000 48.288117 50.850227 53.320534
30.380000 48.310736 50.896342 53.376114
30.390000 48.333356 50.942806 53.431695
30.400000 48.351091 50.984339 53.487276
30.410000 48.365993 51.023714 53.542856
30.420000 48.380894 51.061043 53.598437
30.430000 48.395796 51.098372 53.654018
30.440000 48.411561 51.133804 53.707167
30.450000 48.435106 51.152158 53.738440
30.460000 48.458650 51.176590 53.769712
30.470000 48.482195 51.211717 53.800985
30.480000 48.505739 51.245092 53.832257
30.490000 48.529284 51.264130 53.863530
30.500000 48.552828 51.282911 53.894802
30.510000 48.576373 51.309270 53.926075
30.520000 48.599917 51.335628 53.957347
30.530000 48.623462 51.356986 53.988620
30.540000 48.647006 51.375655 54.019892
30.550000 48.670551 51.394323 54.051165
30.560000 48.694095 51.415728 54.082437
30.570000 48.717640 51.449725 54.113710
30.580000 48.741184 51.476752 54.144982
30.590000 48.763892 51.495968 54.176254
30.600000 48.780849 51.519351 54.206612
30.610000 48.817356 51.543537 54.228738
30.620000 48.853864 51.572288 54.250863
30.630000 48.890371 51.601039 54.272989
30.640000 48.926879 51.629870 54.295114
30.650000 48.963386 51.655965 54.317240
30.660000 48.999894 51.677947 54.339365
30.670000 49.036401 51.704672 54.361490
30.680000 49.072909 51.742243 54.386093
30.690000 49.109416 51.772670 54.414211
30.700000 49.145924 51.801272 54.442328
30.710000 49.182431 51.832542 54.470446
30.720000 49.218939 51.855215 54.498563
30.730000 49.255446 51.880403 54.526681
30.740000 49.291954 51.899452 54.554798
30.750000 49.328461 51.921200 54.582916
30.760000 49.364969 51.944799 54.611033
30.770000 49.401476 51.971622 54.639150
30.780000 49.437984 51.998984 54.667268
30.790000 49.474491 52.023438 54.695385
30.800000 49.510999 52.047460 54.723503
30.810000 49.547506 52.071482 54.751620
30.820000 49.584014 52.095505 54.779738
30.830000 49.620521 52.122974 54.807855
30.840000 49.657029 52.153263 54.835973
30.850000 49.693536 52.188500 54.864090
30.860000 49.730044 52.224906 54.892208
30.870000 49.766551 52.260297 54.920325
30.880000 49.803059 52.278960 54.948443
30.890000 49.831418 52.299308 54.976560
30.900000 49.852143 52.334756 55.004678
30.910000 49.872868 52.370031 55.032795
30.920000 49.893594 52.393510 55.060912
30.930000 49.914319 52.419802 55.089030
30.940000 49.935044 52.443486 55.117147
30.950000 49.955769 52.453991 55.145265
30.960000 49.976495 52.468479 55.173382
30.970000 49.997220 52.486588 55.201500
30.980000 50.017945 52.513575 55.229617
30.990000 50.038670 52.542065 55.257735
31.000000 50.059396 52.568894 55.285852
31.010000 50.080121 52.588211 55.313970
31.020000 50.101786 52.609301 55.341642
31.030000 50.131915 52.629387 55.365311
31.040000 50.162044 52.649473 55.388980
31.050000 50.192172 52.669559 55.412649
31.060000 50.222301 52.689645 55.436319
31.070000 50.252429 52.709731 55.459988
31.080000 50.282558 52.732776 55.483657
31.090000 50.312686 52.751827 55.507326
31.100000 50.342815 52.778873 55.530995
31.110000 50.372943 52.810511 55.554664
31.120000 50.403072 52.840484 55.578333
31.130000 50.433200 52.864349 55.602002
31.140000 50.463329 52.888214 55.625671
31.150000 50.493458 52.919091 55.649340
31.160000 50.523586 52.958227 55.673009
31.170000 50.553715 52.990414 55.696678
31.180000 50.583843 53.013483 55.720347
31.190000 50.613972 53.033079 55.755042
31.200000 50.644100 53.049382 55.795838
31.210000 50.674229 53.064235 55.836635
31.220000 50.704357 53.089301 55.877431
31.230000 50.720177 53.107268 55.918228
31.240000 50.732059 53.125234 55.959024
31.250000 50.743941 53.153596 55.999820
31.260000 50.755823 53.181987 56.040617
31.270000 50.767705 53.214407 56.081413
31.280000 50.779587 53.251206 56.122210
31.290000 50.791469 53.281907 56.163006
31.300000 50.803350 53.308835 56.203802
31.310000 50.815232 53.329067 56.244599
31.320000 50.829221 53.349529 56.282659
31.330000 50.862172 53.366674 56.307583
31.340000 50.895122 53.377665 56.332506
31.350000 50.928073 53.396517 56.357430
31.360000 50.961024 53.419694 56.382354
31.370000 50.993974 53.445405 56.407277
31.380000 51.026925 53.467624 56.432201
31.390000 51.059876 53.491818 56.457124
31.400000 51.092826 53.519345 56.482048
31.410000 51.125777 53.539681 56.506971
31.420000 51.158728 53.561024 56.531895
31.430000 51.191678 53.586021 56.556819
31.440000 51.224629 53.615996 56.581742
31.450000 51.257580 53.654031 56.611033
31.460000 51.290530 53.671919 56.641002
31.470000 51.323481 53.692935 56.670971
31.480000 51.356432 53.722501 56.700940
31.490000 51.389382 53.742573 56.730908
31.500000 51.422333 53.767690 56.760877
31.510000 51.455284 53.790036 56.790846
31.520000 51.488234 53.810988 56.820814
31.530000 51.505426 53.830192 56.850783
31.540000 51.517003 53.849308 56.880752
31.550000 51.528580 53.865841 56.910720
31.560000 51.540157 53.884237 56.940689
31.570000 51.551734 53.910637 56.970658
31.580000 51.563311 53.936570 57.000626
31.590000 51.574888 53.960452 57.030595
31.600000 51.586465 53.988201 57.060564
31.610000 51.598042 54.011836 57.090533
31.620000 51.609619 54.031160 57.120501
31.630000 51.621197 54.047837 57.150470
31.640000 51.632774 54.066545 57.180439
31.650000 51.644351 54.091217 57.210407
31.660000 51.655928 54.116037 57.240376
31.670000 51.667505 54.136013 57.270345
31.680000 51.679082 54.149968 57.300313
31.690000 51.690659 54.161921 57.330282
31.700000 51.702236 54.179892 57.360251
31.710000 51.713813 54.202796 57.390219
31.720000 51.725391 54.223805 57.420188
31.730000 51.736968 54.242067 57.450157
31.740000 51.748545 54.265939 57.480126
31.750000 51.760122 54.290729 57.510094
31.760000 51.771699 54.314952 57.540063
31.770000 51.783893 54.333261 57.570000
31.780000 51.801635 54.346438 57.599657
31.790000 51.819378 54.359615 57.629314
31.800000 51.837120 54.378771 57.658971
31.810000 51.854863 54.402228 57.688627
31.820000 51.872605 54.425684 57.718284
31.830000 51.890348 54.449141 57.747941
31.840000 51.908090 54.472180 57.777597
31.850000 51.925833 54.496323 57.807254
31.860000 51.943575 54.520466 57.836911
31.870000 51.961318 54.544608 57.866568
31.880000 51.979060 54.577156 57.896224
31.890000 51.996803 54.612081 57.925881
31.900000 52.014545 54.646276 57.955538
31.910000 52.032288 54.674689 57.985194
31.920000 52.050030 54.698457 58.014851
31.930000 52.067773 54.726608 58.044508
31.940000 52.085515 54.757451 58.074165
31.950000 52.103258 54.783990 58.103821
31.960000 52.121000 54.804413 58.133478
31.970000 52.138743 54.824835 58.163135
31.980000 52.156485 54.845258 58.192791
31.990000 52.174228 54.862967 58.222448
32.000000 52.191970 54.888215 58.252105
32.010000 52.209713 54.911519 58.281762
32.020000 52.227455 54.937442 58.311418
32.030000 52.245198 54.966510 58.341075
32.040000 52.262940 54.997077 58.370732
32.050000 52.280683 55.027644 58.400388
32.060000 52.298425 55.055088 58.430045
32.070000 52.316168 55.079045 58.459702
32.080000 52.333910 55.097146 58.489359
32.090000 52.351653 55.115154 58.519015
32.100000 52.369395 55.133163 58.548672
32.110000 52.387138 55.151171 58.578329
32.120000 52.404880 55.169180 58.607985
32.130000 52.422623 55.189160 58.637642
32.140000 52.440365 55.213189 58.667299
32.150000 52.458108 55.243278 58.696956
32.160000 52.475850 55.275153 58.726612
32.170000 52.493593 55.309079 58.756269
32.180000 52.511335 55.338993 58.785926
32.190000 52.529078 55.362655 58.815582
32.200000 52.546820 55.387940 58.845239
32.210000 52.564563 55.410698 58.874896
32.220000 52.582305 55.435036 58.904553
32.230000 52.600048 55.467548 58.934209
32.240000 52.617790 55.491021 58.963866
32.250000 52.635533 55.518324 58.993523
32.260000 52.653275 55.555696 59.023179
32.270000 52.671018 55.598212 59.052836
32.280000 52.688760 55.637336 59.082493
32.290000 52.706503 55.674078 59.112150
32.300000 52.724245 55.711480 59.141806
32.310000 52.741988 55.747200 59.171463
32.320000 52.759730 55.777389 59.201120
32.330000 52.777473 55.807579 59.230776
32.340000 52.795215 55.832852 59.260433
32.350000 52.812958 55.854867 59.290090
32.360000 52.830700 55.882571 59.319747
32.370000 52.848443 55.910275 59.349403
32.380000 52.866185 55.937979 59.379060
32.390000 52.883928 55.967906 59.408717
32.400000 52.901670 55.999178 59.438373
32.410000 52.919413 56.030451 59.468030
32.420000 52.937155 56.056292 59.497687
32.430000 52.954898 56.079479 59.527344
32.440000 52.972640 56.102096 59.557000
32.450000 52.990383 56.119827 59.586657
32.460000 53.008125 56.138922 59.616314
32.470000 53.025868 56.161321 59.643068
32.480000 53.043610 56.183720 59.664408
32.490000 53.061353 56.206118 59.685748
32.500000 53.079095 56.234034 59.715062
32.510000 53.096838 56.257736 59.752570
32.520000 53.114580 56.275217 59.790078
32.530000 53.132323 56.295712 59.839561
32.540000 53.150065 56.318111 59.886086
32.550000 53.167808 56.340509 59.927069
32.560000 53.185550 56.362908 59.954260
32.570000 53.203293 56.385306 59.981451
32.580000 53.222293 56.408367 60.007257
32.590000 53.252613 56.437389 60.020595
32.600000 53.282934 56.466412 60.033933
32.610000 53.313254 56.495434 60.047272
32.620000 53.340962 56.524456 60.060610
32.630000 53.354080 56.553478 60.073948
32.640000 53.367197 56.582500 60.087287
32.650000 53.380314 56.603357 60.100625
32.660000 53.393431 56.623696 60.113963
32.670000 53.406548 56.646282 60.127301
32.680000 53.419665 56.676475 60.140640
32.690000 53.432782 56.706667 60.153978
32.700000 53.445900 56.736859 60.167316
32.710000 53.459017 56.767051 60.180655
32.720000 53.472134 56.817373 60.193993
32.730000 53.485251 56.868791 60.207331
32.740000 53.498368 56.914245 60.220669
32.750000 53.511485 56.947112 60.234008
32.760000 53.524602 56.972844 60.247346
32.770000 53.537720 56.996215 60.260684
32.780000 53.550837 57.027973 60.274023
32.790000 53.563954 57.045973 60.287361
32.800000 53.577071 57.066328 60.300699
32.810000 53.590188 57.090490 60.314037
32.820000 53.603305 57.119729 60.327376
32.830000 53.616422 57.148969 60.340714
32.840000 53.629539 57.175563 60.354052
32.850000 53.642657 57.211722 60.367391
32.860000 53.655774 57.247189 60.380729
32.870000 53.668891 57.270228 60.394067
32.880000 53.682008 57.298071 60.407405
32.890000 53.695125 57.328154 60.421215
32.900000 53.708242 57.363513 60.436105
32.910000 53.721359 57.389394 60.450995
32.920000 53.734477 57.414259 60.465885
32.930000 53.747594 57.439124 60.480775
32.940000 53.760711 57.466680 60.495665
32.950000 53.773828 57.489713 60.510555
32.960000 53.786945 57.513718 60.525445
32.970000 53.823566 57.540158 60.540590
32.980000 53.875856 57.570491 60.555906
32.990000 53.928147 57.603612 60.571221
33.000000 53.980437 57.637476 60.586536
33.010000 54.032727 57.671996 60.599574
33.020000 54.085018 57.711580 60.612091
33.030000 54.137308 57.739068 60.624609
33.040000 54.189598 57.772931 60.637126
33.050000 54.241888 57.806795 60.649643
33.060000 54.294179 57.840659 60.662160
33.070000 54.346469 57.874523 60.674677
33.080000 54.398759 57.908387 60.687194
33.090000 54.451050 57.940002 60.699711
33.100000 54.503340 57.970557 60.712228
33.110000 54.555630 58.001113 60.724745
33.120000 54.607920 58.030775 60.737262
33.130000 54.660211 58.057818 60.749779
33.140000 54.712501 58.087849 60.762296
33.150000 54.764114 58.120882 60.774813
33.160000 54.797410 58.160206 60.787331
33.170000 54.830706 58.198846 60.804696
33.180000 54.864002 58.229548 60.823781
33.190000 54.897298 58.260249 60.842866
33.200000 54.930595 58.290861 60.861952
33.210000 54.963891 58.318809 60.881037
33.220000 54.997187 58.346104 60.900123
33.230000 55.030483 58.373399 60.919208
33.240000 55.063780 58.398688 60.938294
33.250000 55.097076 58.422824 60.957379
33.260000 55.130372 58.449134 60.976465
33.270000 55.163668 58.479848 60.995550
33.280000 55.196964 58.510561 61.014635
33.290000 55.230261 58.541274 61.033721
33.300000 55.263557 58.566598 61.052806
33.310000 55.296853 58.590270 61.071892
33.320000 55.330149 58.613942 61.090977
33.330000 55.363445 58.642198 61.110063
33.340000 55.396742 58.676812 61.129148
33.350000 55.430038 58.715383 61.154705
33.360000 55.463334 58.746980 61.187066
33.370000 55.496630 58.778578 61.219428
33.380000 55.529926 58.821027 61.251790
33.390000 55.563223 58.858428 61.284152
33.400000 55.596519 58.900700 61.316513
33.410000 55.629815 58.924618 61.348875
33.420000 55.663111 58.949881 61.378990
33.430000 55.696407 58.975143 61.398969
33.440000 55.729704 59.011657 61.418948
33.450000 55.748636 59.048495 61.438927
33.460000 55.758721 59.085332 61.458906
33.470000 55.768805 59.122169 61.478885
33.480000 55.778889 59.159007 61.498864
33.490000 55.800144 59.195069 61.518843
33.500000 55.842298 59.223221 61.538822
33.510000 55.884452 59.258553 61.558801
33.520000 55.926607 59.293886 61.578780
33.530000 55.968761 59.329219 61.597026
33.540000 56.010916 59.364551 61.627297
33.550000 56.053070 59.404780 61.662042
33.560000 56.095225 59.436865 61.696788
33.570000 56.137379 59.468849 61.727091
33.580000 56.179534 59.500834 61.748975
33.590000 56.221688 59.532818 61.770858
33.600000 56.263843 59.564803 61.792742
33.610000 56.305997 59.596480 61.814626
33.620000 56.348152 59.618055 61.836509
33.630000 56.390306 59.639630 61.871987
33.640000 56.432460 59.667195 61.909182
33.650000 56.474615 59.698774 61.946378
33.660000 56.516769 59.735981 61.983574
33.670000 56.558924 59.781280 62.020769
33.680000 56.601078 59.824960 62.057965
33.690000 56.643233 59.855142 62.095161
33.700000 56.685387 59.885324 62.132356
33.710000 56.727542 59.915506 62.170493
33.720000 56.769696 59.948248 62.215018
33.730000 56.811851 59.982235 62.249712
33.740000 56.854005 60.014113 62.278124
33.750000 56.896159 60.047904 62.306536
33.760000 56.938314 60.079526 62.334949
33.770000 56.980468 60.116703 62.363361
33.780000 57.022623 60.153879 62.391773
33.790000 57.072467 60.191056 62.420186
33.800000 57.148751 60.224540 62.448598
33.810000 57.221068 60.255233 62.477011
33.820000 57.272890 60.280044 62.505423
33.830000 57.324712 60.307041 62.533835
33.840000 57.376534 60.334037 62.562248
33.850000 57.428356 60.359267 62.590660
33.860000 57.480178 60.394397 62.619072
33.870000 57.532000 60.428241 62.647485
33.880000 57.583822 60.463746 62.675897
33.890000 57.635643 60.489021 62.704309
33.900000 57.687465 60.514295 62.718531
33.910000 57.739287 60.539569 62.732663
33.920000 57.791109 60.567197 62.746795
33.930000 57.842931 60.599256 62.760926
33.940000 57.894753 60.631315 62.775058
33.950000 57.946575 60.663373 62.789628
33.960000 57.998397 60.695432 62.810257
33.970000 58.050219 60.727490 62.833361
33.980000 58.102040 60.759549 62.856464
33.990000 58.153862 60.791607 62.879568
34.000000 58.205684 60.823666 62.902672
34.010000 58.257506 60.855725 62.925776
34.020000 58.309328 60.887783 62.950390
34.030000 58.361150 60.919842 62.979501
34.040000 58.412972 60.951900 63.019485
34.050000 58.464794 60.983959 63.059469
34.060000 58.516616 61.016018 63.099452
34.070000 58.568438 61.048076 63.139436
34.080000 58.620259 61.080135 63.179420
34.090000 58.672081 61.113996 63.219404
34.100000 58.723903 61.153734 63.259388
34.110000 58.775725 61.191887 63.310293
34.120000 58.827547 61.226648 63.363511
34.130000 58.879369 61.260997 63.416729
34.140000 58.931191 61.295347 63.469948
34.150000 58.983013 61.329696 63.523166
34.160000 59.034835 61.364830 63.576385
34.170000 59.086656 61.409863 63.629603
34.180000 59.138478 61.452205 63.682821
34.190000 59.190300 61.490215 63.736040
34.200000 59.242122 61.522441 63.789258
34.210000 59.287848 61.551649 63.842476
34.220000 59.317539 61.580856 63.895695
34.230000 59.347230 61.606764 63.948913
34.240000 59.376920 61.639272 64.002132
34.250000 59.406611 61.668480 64.055350
34.260000 59.436302 61.697688 64.108568
34.270000 59.465992 61.729600 64.161787
34.280000 59.495683 61.766770 64.215005
34.290000 59.525373 61.793478 64.268223
34.300000 59.555064 61.815341 64.321442
34.310000 59.584755 61.834173 64.366338
34.320000 59.614445 61.864571 64.408766
34.330000 59.644136 61.891579 64.451193
34.340000 59.673827 61.927987 64.493620
34.350000 59.703517 61.953799 64.536048
34.360000 59.733208 61.981033 64.578475
34.370000 59.762898 62.014385 64.620902
34.380000 59.792589 62.047738 64.663329
34.390000 59.822280 62.069470 64.705757
34.400000 59.851970 62.096152 64.748184
34.410000 59.881661 62.139387 64.790611
34.420000 59.911352 62.175066 64.833039
34.430000 59.941042 62.205109 64.875466
34.440000 59.970733 62.231749 64.917893
34.450000 60.000423 62.256058 64.960321
34.460000 60.030114 62.280366 65.002748
34.470000 60.059805 62.310798 65.045175
34.480000 60.089495 62.344929 65.087603
34.490000 60.119186 62.374150 65.130030
34.500000 60.148877 62.408231 65.172457
34.510000 60.178567 62.441543 65.214884
34.520000 60.209443 62.471684 65.255054
34.530000 60.250985 62.503105 65.274903
34.540000 60.292526 62.529502 65.294751
34.550000 60.334068 62.561999 65.314600
34.560000 60.375610 62.586360 65.334449
34.570000 60.417152 62.604978 65.354298
34.580000 60.458693 62.619919 65.374146
34.590000 60.500235 62.643919 65.393995
34.600000 60.541777 62.669738 65.413844
34.610000 60.583319 62.695558 65.433693
34.620000 60.624860 62.716691 65.453541
34.630000 60.666402 62.733420 65.473390
34.640000 60.707944 62.750149 65.493239
34.650000 60.749486 62.767903 65.513088
34.660000 60.791027 62.791599 65.532936
34.670000 60.832569 62.809995 65.556785
34.680000 60.866912 62.836686 65.592367
34.690000 60.897699 62.868195 65.627949
34.700000 60.928485 62.895933 65.663531
34.710000 60.959272 62.932987 65.699113
34.720000 60.990058 62.960664 65.734695
34.730000 61.020352 62.986912 65.769242
34.740000 61.046207 63.009485 65.794472
34.750000 61.072062 63.033762 65.819703
34.760000 61.097917 63.070373 65.844934
34.770000 61.123772 63.091981 65.870165
34.780000 61.149627 63.113588 65.895396
34.790000 61.175482 63.135196 65.920627
34.800000 61.201337 63.156804 65.945858
34.810000 61.227192 63.178411 65.971089
34.820000 61.253047 63.198874 65.996320
34.830000 61.278902 63.219322 66.021550
34.840000 61.304757 63.238056 66.046781
34.850000 61.330612 63.261020 66.072012
34.860000 61.356467 63.279288 66.097243
34.870000 61.374077 63.289712 66.122474
34.880000 61.382939 63.303140 66.147705
34.890000 61.391800 63.320563 66.172936
34.900000 61.400662 63.340267 66.198167
34.910000 61.409523 63.360785 66.223398
34.920000 61.418385 63.383088 66.248628
34.930000 61.427246 63.402196 66.273859
34.940000 61.436108 63.423981 66.299090
34.950000 61.444969 63.449649 66.324321
34.960000 61.453831 63.476164 66.349552
34.970000 61.462692 63.496540 66.374783
