CAL_BP  14C_age Sigma   d14C    Sigma
345	406	15	-8.8	1.9
346	406	15	-8.6	1.9
347	405	15	-8.4	1.9
348	403	15	-8.1	1.9
349	401	15	-7.7	1.9
350	399	15	-7.3	1.9
351	397	15	-7	1.9
352	395	15	-6.5	1.8
353	392	14	-6.1	1.8
354	390	14	-5.7	1.7
355	387	14	-5.2	1.7
356	385	14	-4.8	1.7
357	382	14	-4.3	1.8
358	379	15	-3.9	1.8
359	376	15	-3.4	1.8
360	374	15	-3	1.8
361	371	15	-2.6	1.8
362	369	14	-2.2	1.8
363	367	14	-1.8	1.7
364	366	14	-1.5	1.7
365	364	13	-1.2	1.7
366	363	14	-0.9	1.7
367	362	14	-0.7	1.7
368	361	14	-0.5	1.8
369	361	15	-0.3	1.8
370	360	15	-0.1	1.8
371	360	15	0.1	1.8
372	359	14	0.3	1.8
373	358	14	0.5	1.7
374	358	14	0.7	1.7
375	357	14	0.9	1.7
376	356	14	1.2	1.7
377	355	14	1.4	1.8
378	355	15	1.6	1.8
379	354	15	1.8	1.8
380	353	15	2	1.8
381	353	15	2.2	1.8
382	353	14	2.3	1.8
383	353	14	2.4	1.7
384	353	14	2.5	1.7
385	354	14	2.6	1.7
386	354	14	2.6	1.7
387	355	14	2.6	1.8
388	357	15	2.5	1.8
389	358	15	2.5	1.9
390	359	15	2.5	1.8
391	360	15	2.4	1.8
392	362	14	2.4	1.8
393	362	14	2.4	1.7
394	363	14	2.5	1.7
395	363	14	2.6	1.7
396	363	14	2.7	1.8
397	363	15	2.9	1.8
398	362	15	3.1	1.9
399	361	15	3.3	1.9
400	360	15	3.6	1.9
401	358	15	3.9	1.9
402	357	15	4.2	1.8
403	355	14	4.6	1.8
404	353	14	4.9	1.8
405	351	14	5.3	1.8
406	349	14	5.6	1.8
407	348	15	5.9	1.9
408	347	15	6.2	1.9
409	345	15	6.5	1.9
410	344	15	6.7	1.9
411	344	15	7	1.9
412	343	15	7.1	1.8
413	343	14	7.3	1.8
414	343	14	7.5	1.8
415	342	14	7.6	1.8
416	342	14	7.7	1.8
417	342	15	7.9	1.8
418	342	15	8	1.9
419	343	15	8.1	1.9
420	343	15	8.2	1.9
421	343	15	8.3	1.8
422	343	14	8.4	1.8
423	343	14	8.5	1.7
424	343	13	8.7	1.7
425	343	13	8.8	1.7
426	342	14	9	1.7
427	342	14	9.1	1.7
428	342	14	9.3	1.8
429	341	15	9.5	1.8
430	341	14	9.6	1.8
431	341	14	9.7	1.8
432	341	14	9.8	1.8
433	342	14	9.9	1.7
434	343	14	9.8	1.7
435	345	14	9.7	1.7
436	347	14	9.6	1.8
437	350	14	9.4	1.8
438	352	15	9.1	1.8
439	356	15	8.9	1.9
440	359	15	8.5	1.8
441	363	14	8.2	1.8
442	367	14	7.8	1.8
443	371	14	7.4	1.7
444	376	13	7	1.7
445	380	13	6.5	1.7
446	384	14	6.1	1.7
447	388	14	5.7	1.8
448	392	15	5.4	1.8
449	396	15	5.1	1.9
450	399	15	4.8	1.9
451	402	15	4.6	1.8
452	404	14	4.4	1.8
453	406	14	4.3	1.7
454	407	14	4.3	1.7
455	408	13	4.3	1.7
456	408	14	4.4	1.7
457	408	14	4.6	1.8
458	407	14	4.7	1.8
459	407	15	4.9	1.8
460	406	15	5.1	1.8
461	406	15	5.3	1.8
462	406	14	5.4	1.8
463	406	14	5.5	1.7
464	407	13	5.5	1.7
465	408	13	5.5	1.6
466	410	13	5.4	1.7
467	412	14	5.2	1.7
