depth(m) lower_95(kyr) median(kyr) upper_95(kyr)
14.080000 20.515077 20.994220 21.489122
14.090000 20.525346 21.006368 21.495626
14.100000 20.536561 21.016790 21.502058
14.110000 20.547776 21.027101 21.508490
14.120000 20.558991 21.037411 21.514921
14.130000 20.570206 21.048908 21.521353
14.140000 20.581421 21.061462 21.527785
14.150000 20.592635 21.074017 21.534216
14.160000 20.603850 21.085662 21.540648
14.170000 20.613445 21.096812 21.547080
14.180000 20.621538 21.109973 21.553512
14.190000 20.629631 21.122624 21.560539
14.200000 20.637724 21.135075 21.570131
14.210000 20.645817 21.147561 21.579723
14.220000 20.655406 21.160047 21.589316
14.230000 20.665430 21.172533 21.598908
14.240000 20.675454 21.184950 21.608501
14.250000 20.685477 21.196637 21.617890
14.260000 20.695501 21.208324 21.624358
14.270000 20.705524 21.220012 21.630827
14.280000 20.715548 21.231699 21.637295
14.290000 20.725571 21.244286 21.643764
14.300000 20.735595 21.257045 21.650232
14.310000 20.745618 21.268514 21.656701
14.320000 20.755642 21.279453 21.663169
14.330000 20.765666 21.292548 21.669637
14.340000 20.774239 21.304092 21.676106
14.350000 20.782561 21.316870 21.682574
14.360000 20.790884 21.328967 21.689184
14.370000 20.799206 21.341203 21.698545
14.380000 20.807529 21.353485 21.709529
14.390000 20.815851 21.366432 21.722932
14.400000 20.824173 21.378876 21.735789
14.410000 20.832496 21.390232 21.745179
14.420000 20.840818 21.401141 21.754569
14.430000 20.849141 21.411015 21.763960
14.440000 20.857463 21.421147 21.773350
14.450000 20.865785 21.431663 21.784255
14.460000 20.874108 21.443456 21.796577
14.470000 20.882430 21.455579 21.808900
14.480000 20.890752 21.467701 21.821223
14.490000 20.899075 21.479948 21.833545
14.500000 20.907397 21.492458 21.845868
14.510000 20.915720 21.504266 21.858191
14.520000 20.924042 21.515882 21.871436
14.530000 20.932364 21.527499 21.884992
14.540000 20.940777 21.538539 21.898547
14.550000 20.949722 21.550248 21.912103
14.560000 20.958668 21.561988 21.925658
14.570000 20.967614 21.573994 21.939214
14.580000 20.979021 21.582083 21.949989
14.590000 20.990429 21.593287 21.960765
14.600000 21.001837 21.605099 21.971541
14.610000 21.013245 21.615216 21.982316
14.620000 21.025040 21.626250 21.994640
14.630000 21.037223 21.639048 22.007127
14.640000 21.049646 21.650283 22.019613
14.650000 21.064096 21.661517 22.032099
14.660000 21.079963 21.673146 22.044585
14.670000 21.095830 21.686886 22.057071
14.680000 21.111697 21.699092 22.069557
14.690000 21.127564 21.708928 22.082043
14.700000 21.140260 21.717335 22.094529
14.710000 21.151365 21.726619 22.107016
14.720000 21.162469 21.741430 22.119502
14.730000 21.173574 21.754453 22.131988
14.740000 21.184678 21.765725 22.144474
14.750000 21.195783 21.777062 22.156960
14.760000 21.206887 21.793202 22.169446
14.770000 21.217992 21.807628 22.181932
14.780000 21.229096 21.820095 22.194418
14.790000 21.240142 21.830993 22.206296
14.800000 21.249410 21.842250 22.216631
14.810000 21.258678 21.852662 22.226966
14.820000 21.267945 21.863638 22.237301
14.830000 21.278279 21.873506 22.249415
14.840000 21.288865 21.883536 22.260689
14.850000 21.299451 21.894098 22.271962
14.860000 21.310038 21.904429 22.283236
14.870000 21.320624 21.914539 22.294509
14.880000 21.331210 21.925566 22.305782
14.890000 21.345044 21.937655 22.312999
14.900000 21.359690 21.950435 22.319202
14.910000 21.375698 21.962415 22.325405
14.920000 21.394801 21.972324 22.331608
14.930000 21.414679 21.982233 22.337811
14.940000 21.434558 21.993791 22.343762
14.950000 21.455058 22.006881 22.348853
14.960000 21.475565 22.019971 22.353943
14.970000 21.496071 22.031132 22.359057
14.980000 21.516577 22.041692 22.368746
14.990000 21.536145 22.052563 22.378435
15.000000 21.551047 22.063780 22.388124
15.010000 21.565702 22.075685 22.397812
15.020000 21.580357 22.087586 22.407501
15.030000 21.595012 22.099558 22.417190
15.040000 21.608877 22.109829 22.426878
15.050000 21.623483 22.121703 22.434417
15.060000 21.638561 22.132188 22.441121
15.070000 21.653640 22.146209 22.447826
15.080000 21.668718 22.159351 22.454531
15.090000 21.683796 22.171714 22.461236
15.100000 21.698875 22.184277 22.467940
15.110000 21.713953 22.194587 22.474645
15.120000 21.729032 22.206082 22.482516
15.130000 21.741182 22.218190 22.491625
15.140000 21.750559 22.229067 22.500734
15.150000 21.759936 22.241105 22.509843
15.160000 21.769313 22.253051 22.518953
15.170000 21.778689 22.264673 22.528062
15.180000 21.788066 22.276265 22.537171
15.190000 21.797443 22.288844 22.546280
15.200000 21.806820 22.301577 22.555389
15.210000 21.816197 22.313464 22.564498
15.220000 21.826889 22.325140 22.574954
15.230000 21.842816 22.336848 22.587098
15.240000 21.858743 22.348032 22.600672
15.250000 21.882406 22.358915 22.609704
15.260000 21.908002 22.369722 22.616810
15.270000 21.927131 22.380515 22.623916
15.280000 21.944281 22.391235 22.631560
15.290000 21.962014 22.401954 22.641587
15.300000 21.988332 22.412674 22.651615
15.310000 22.013916 22.423393 22.661643
15.320000 22.033255 22.434151 22.671321
15.330000 22.052593 22.444923 22.678008
15.340000 22.071931 22.455695 22.684695
15.350000 22.091270 22.466546 22.691382
15.360000 22.110608 22.477477 22.698069
15.370000 22.129947 22.488456 22.704756
15.380000 22.149285 22.499435 22.711443
15.390000 22.164501 22.510413 22.718259
15.400000 22.183426 22.521282 22.728160
15.410000 22.204275 22.532043 22.738061
15.420000 22.224315 22.542644 22.747962
15.430000 22.241265 22.553888 22.757863
15.440000 22.246369 22.564757 22.767764
15.450000 22.251281 22.575548 22.777665
15.460000 22.256194 22.586067 22.787566
15.470000 22.261107 22.597518 22.797467
15.480000 22.266020 22.608525 22.807368
15.490000 22.270933 22.619162 22.817269
15.500000 22.275845 22.629406 22.827170
15.510000 22.281273 22.640360 22.837070
15.520000 22.290512 22.651066 22.846971
15.530000 22.299752 22.661955 22.856872
15.540000 22.308991 22.672712 22.866773
15.550000 22.318231 22.683145 22.876356
15.560000 22.327470 22.694438 22.883496
15.570000 22.336710 22.705005 22.891076
15.580000 22.346588 22.715025 22.902181
15.590000 22.356704 22.724259 22.911887
15.600000 22.366820 22.733353 22.922352
15.610000 22.376937 22.742485 22.932818
15.620000 22.387053 22.752028 22.943284
15.630000 22.397169 22.760977 22.953750
15.640000 22.407285 22.769669 22.964368
15.650000 22.416113 22.779137 22.975026
15.660000 22.423465 22.788979 22.985684
15.670000 22.430818 22.798026 22.996341
15.680000 22.438170 22.807488 23.006999
15.690000 22.445523 22.816871 23.017657
15.700000 22.452875 22.826058 23.028315
15.710000 22.462587 22.835320 23.038972
15.720000 22.473617 22.844946 23.049630
15.730000 22.484647 22.854567 23.060288
15.740000 22.495677 22.864050 23.070945
15.750000 22.506708 22.873434 23.081603
15.760000 22.517738 22.882725 23.092261
15.770000 22.528768 22.892016 23.102919
15.780000 22.539798 22.901144 23.113576
15.790000 22.550828 22.910153 23.124234
15.800000 22.561858 22.919162 23.134892
15.810000 22.572888 22.928172 23.145549
15.820000 22.583918 22.937181 23.156207
15.830000 22.594948 22.946190 23.169006
15.840000 22.605979 22.955199 23.184371
15.850000 22.617009 22.964208 23.199736
15.860000 22.628039 22.973217 23.215100
15.870000 22.639069 22.982227 23.229552
15.880000 22.650074 22.991236 23.239778
15.890000 22.660190 23.000350 23.250023
15.900000 22.670306 23.009508 23.260346
15.910000 22.681092 23.018683 23.271718
15.920000 22.693448 23.027924 23.285554
15.930000 22.705805 23.037166 23.300393
15.940000 22.718161 23.046407 23.315232
15.950000 22.730517 23.055649 23.330071
15.960000 22.742874 23.064890 23.344910
15.970000 22.755230 23.073616 23.359749
15.980000 22.767587 23.082774 23.374588
15.990000 22.779943 23.091932 23.387617
16.000000 22.792299 23.101090 23.399423
16.010000 22.804656 23.110249 23.411229
16.020000 22.817012 23.119407 23.423035
16.030000 22.829369 23.128565 23.434841
16.040000 22.838347 23.137724 23.447831
16.050000 22.845052 23.146882 23.461069
16.060000 22.851757 23.156040 23.474307
16.070000 22.858462 23.165198 23.487546
16.080000 22.861711 23.174357 23.500784
16.090000 22.864757 23.183515 23.514023
16.100000 22.867802 23.192673 23.527261
16.110000 22.870848 23.201831 23.542809
16.120000 22.875532 23.210705 23.558386
16.130000 22.882494 23.218603 23.573962
16.140000 22.889777 23.227667 23.589538
16.150000 22.896171 23.236797 23.605115
16.160000 22.902566 23.245927 23.620691
16.170000 22.908961 23.255058 23.636268
16.180000 22.915356 23.264188 23.651844
16.190000 22.921663 23.273318 23.667420
16.200000 22.925047 23.282449 23.682997
16.210000 22.928432 23.291579 23.698573
16.220000 22.931817 23.300709 23.714150
16.230000 22.935202 23.309839 23.729726
16.240000 22.938587 23.318970 23.745302
16.250000 22.941971 23.328100 23.760879
16.260000 22.945356 23.337230 23.776455
16.270000 22.948741 23.346361 23.792032
16.280000 22.952126 23.355491 23.807608
16.290000 22.955511 23.364621 23.823184
16.300000 22.958895 23.373752 23.838761
16.310000 22.962280 23.382882 23.854337
16.320000 22.965665 23.392012 23.869914
16.330000 22.969050 23.401142 23.885490
16.340000 22.972435 23.410273 23.901066
16.350000 22.975819 23.419403 23.916643
16.360000 22.979204 23.428533 23.932219
16.370000 22.982589 23.437664 23.947795
16.380000 22.985974 23.446794 23.963372
16.390000 22.989358 23.455924 23.978948
16.400000 22.992743 23.465055 23.994525
16.410000 22.996128 23.474185 24.010101
16.420000 22.999513 23.483315 24.024299
16.430000 23.002898 23.492445 24.036438
16.440000 23.006282 23.501576 24.048577
16.450000 23.009667 23.510706 24.060716
16.460000 23.013052 23.519836 24.072855
16.470000 23.016437 23.528591 24.084995
16.480000 23.019839 23.536939 24.097134
16.490000 23.023286 23.545287 24.109273
16.500000 23.026732 23.553635 24.120501
16.510000 23.030179 23.562023 24.129570
16.520000 23.033626 23.571124 24.138640
16.530000 23.037073 23.580224 24.148822
16.540000 23.040520 23.589325 24.160909
16.550000 23.043967 23.598426 24.172995
16.560000 23.047414 23.607527 24.185082
16.570000 23.050861 23.616628 24.197168
16.580000 23.054307 23.625729 24.209694
16.590000 23.057754 23.634830 24.224611
16.600000 23.061201 23.645906 24.239528
16.610000 23.064648 23.656791 24.254445
16.620000 23.068095 23.665921 24.269361
16.630000 23.071542 23.675051 24.284278
16.640000 23.074989 23.684182 24.299195
16.650000 23.078436 23.693312 24.314111
16.660000 23.081882 23.702442 24.329028
16.670000 23.085329 23.711573 24.343945
16.680000 23.088776 23.720703 24.358862
16.690000 23.092223 23.729833 24.373778
16.700000 23.095670 23.738964 24.388695
16.710000 23.099117 23.748094 24.403612
16.720000 23.102564 23.757224 24.418529
16.730000 23.106011 23.766354 24.433445
16.740000 23.109457 23.775485 24.448362
16.750000 23.112904 23.784615 24.463279
16.760000 23.116351 23.793745 24.478195
16.770000 23.119798 23.802876 24.493112
16.780000 23.123245 23.812006 24.508029
16.790000 23.126692 23.821136 24.522946
16.800000 23.130139 23.830267 24.537862
16.810000 23.133586 23.839397 24.552779
16.820000 23.137032 23.848527 24.567696
16.830000 23.140479 23.857476 24.582613
16.840000 23.143926 23.866062 24.597529
16.850000 23.147373 23.874648 24.612446
16.860000 23.150820 23.883260 24.627363
16.870000 23.154267 23.891884 24.642280
16.880000 23.157714 23.900508 24.657196
16.890000 23.161161 23.910257 24.672113
16.900000 23.164607 23.920486 24.687030
16.910000 23.168054 23.930715 24.701946
16.920000 23.173646 23.941305 24.715328
16.930000 23.183526 23.953593 24.725641
16.940000 23.193406 23.965338 24.735953
16.950000 23.203287 23.975837 24.746266
16.960000 23.213167 23.986337 24.756578
16.970000 23.223047 23.996836 24.766891
16.980000 23.232927 24.008241 24.777203
16.990000 23.246617 24.020259 24.787516
17.000000 23.260541 24.032278 24.797828
17.010000 23.274465 24.043331 24.808141
17.020000 23.288389 24.053576 24.818454
17.030000 23.302313 24.064579 24.828766
17.040000 23.316237 24.076320 24.839079
17.050000 23.330161 24.085020 24.849391
17.060000 23.344086 24.092340 24.859375
17.070000 23.358010 24.099889 24.865875
17.080000 23.371934 24.106437 24.872374
17.090000 23.385858 24.112811 24.878874
17.100000 23.399782 24.121142 24.885373
17.110000 23.413706 24.129429 24.891873
17.120000 23.427630 24.137320 24.898372
17.130000 23.441554 24.148908 24.904871
17.140000 23.455478 24.158974 24.911371
17.150000 23.469402 24.168887 24.917870
17.160000 23.483326 24.176986 24.928771
17.170000 23.497250 24.185085 24.940660
17.180000 23.511174 24.193183 24.952550
17.190000 23.525099 24.201282 24.964439
17.200000 23.539023 24.211218 24.976329
17.210000 23.551303 24.221209 24.988218
17.220000 23.560284 24.231200 25.000108
17.230000 23.569265 24.241191 25.011997
17.240000 23.578246 24.251723 25.023887
17.250000 23.587227 24.262868 25.035776
17.260000 23.596207 24.274012 25.047666
17.270000 23.605188 24.285156 25.059555
17.280000 23.614169 24.294078 25.071445
17.290000 23.623150 24.302981 25.083334
17.300000 23.632131 24.313484 25.095224
17.310000 23.641111 24.322623 25.105938
17.320000 23.650092 24.331763 25.112850
17.330000 23.659073 24.340903 25.119762
17.340000 23.668054 24.349615 25.126674
17.350000 23.677035 24.357475 25.133586
17.360000 23.686016 24.365335 25.140498
17.370000 23.694075 24.375217 25.147410
17.380000 23.701895 24.385100 25.154322
17.390000 23.709714 24.394983 25.161234
17.400000 23.717534 24.403829 25.168146
17.410000 23.725353 24.414190 25.175058
17.420000 23.733173 24.424632 25.181970
17.430000 23.740992 24.434515 25.188882
17.440000 23.748812 24.444474 25.195794
17.450000 23.756631 24.453392 25.202706
17.460000 23.764451 24.462300 25.209618
17.470000 23.772270 24.470412 25.216530
17.480000 23.780090 24.479967 25.223443
17.490000 23.786969 24.489024 25.230355
17.500000 23.792446 24.498106 25.237267
17.510000 23.797923 24.507489 25.244179
17.520000 23.803400 24.515374 25.251091
17.530000 23.808877 24.522829 25.261292
17.540000 23.814353 24.530284 25.272170
17.550000 23.819830 24.537739 25.283048
17.560000 23.825307 24.545750 25.293925
17.570000 23.830784 24.554740 25.304803
17.580000 23.836261 24.562615 25.315681
17.590000 23.841737 24.570491 25.326559
17.600000 23.847214 24.578366 25.337437
17.610000 23.852691 24.586241 25.348314
17.620000 23.858168 24.594116 25.359192
17.630000 23.863645 24.601991 25.370070
17.640000 23.869122 24.609867 25.380948
17.650000 23.874598 24.617742 25.391825
17.660000 23.880075 24.625617 25.402703
17.670000 23.885552 24.633492 25.413581
17.680000 23.891029 24.641367 25.424459
17.690000 23.896506 24.650482 25.435336
17.700000 23.901983 24.658837 25.446214
17.710000 23.907459 24.669096 25.457092
17.720000 23.912936 24.678403 25.468743
17.730000 23.918413 24.687710 25.482023
17.740000 23.924322 24.696707 25.495302
17.750000 23.931860 24.703403 25.508582
17.760000 23.939397 24.710387 25.521861
17.770000 23.946935 24.719138 25.535141
17.780000 23.954473 24.725089 25.548420
17.790000 23.962010 24.731730 25.561699
17.800000 23.969548 24.740331 25.574979
17.810000 23.977086 24.748932 25.588258
17.820000 23.984623 24.757533 25.601538
17.830000 23.992161 24.766135 25.614817
17.840000 23.999698 24.775369 25.628097
17.850000 24.007236 24.784339 25.641376
17.860000 24.013359 24.792405 25.654655
17.870000 24.019133 24.803340 25.667935
17.880000 24.024907 24.813768 25.681214
17.890000 24.030680 24.823440 25.694494
17.900000 24.036454 24.832746 25.707773
17.910000 24.042228 24.842280 25.721053
17.920000 24.048002 24.852944 25.734332
17.930000 24.053776 24.863032 25.747612
17.940000 24.059550 24.872116 25.760891
17.950000 24.065324 24.880735 25.774170
17.960000 24.072172 24.890390 25.787450
17.970000 24.079606 24.901438 25.800729
17.980000 24.087039 24.912485 25.814009
17.990000 24.094472 24.922996 25.827288
18.000000 24.101906 24.931881 25.840568
18.010000 24.109339 24.940765 25.853847
18.020000 24.116772 24.949649 25.867126
18.030000 24.124206 24.960263 25.880406
18.040000 24.131639 24.969195 25.893685
18.050000 24.139072 24.979380 25.906965
18.060000 24.146506 24.990802 25.920244
18.070000 24.153939 25.000579 25.933524
18.080000 24.161372 25.010303 25.946803
18.090000 24.168806 25.018552 25.960082
18.100000 24.176239 25.025217 25.973362
18.110000 24.183672 25.031883 25.986641
18.120000 24.191106 25.039221 25.999921
18.130000 24.198539 25.045215 26.013200
18.140000 24.205972 25.054903 26.026480
18.150000 24.213406 25.067110 26.039759
18.160000 24.220839 25.079317 26.053039
18.170000 24.228272 25.091525 26.066318
18.180000 24.235706 25.102344 26.079597
18.190000 24.243139 25.109467 26.092877
18.200000 24.250572 25.118118 26.106156
18.210000 24.258006 25.129113 26.119173
18.220000 24.265439 25.140636 26.129348
18.230000 24.272872 25.152159 26.139523
18.240000 24.280306 25.163034 26.149697
18.250000 24.287739 25.173299 26.159872
18.260000 24.295830 25.182878 26.169719
18.270000 24.307208 25.189235 26.177927
18.280000 24.318587 25.197553 26.186134
18.290000 24.329966 25.207406 26.194342
18.300000 24.341344 25.216076 26.202550
18.310000 24.352723 25.226437 26.210758
18.320000 24.364102 25.235093 26.218965
18.330000 24.375480 25.244034 26.227173
18.340000 24.389296 25.253686 26.235381
18.350000 24.403333 25.263625 26.243588
18.360000 24.417371 25.272689 26.251781
18.370000 24.431408 25.282597 26.258805
18.380000 24.445446 25.292295 26.265828
18.390000 24.459483 25.301947 26.272851
18.400000 24.473521 25.311599 26.279875
18.410000 24.487558 25.319897 26.286898
18.420000 24.501595 25.327845 26.293921
18.430000 24.515633 25.337631 26.300944
18.440000 24.529670 25.348713 26.307968
18.450000 24.543708 25.359795 26.314991
18.460000 24.557745 25.369120 26.322014
18.470000 24.571783 25.378366 26.329038
18.480000 24.585820 25.389193 26.336061
18.490000 24.599858 25.398313 26.343084
18.500000 24.613895 25.406739 26.350107
18.510000 24.627933 25.414486 26.357131
18.520000 24.641970 25.423155 26.364154
18.530000 24.656008 25.431997 26.371177
18.540000 24.670045 25.440442 26.378201
18.550000 24.684083 25.448868 26.385224
18.560000 24.698120 25.457452 26.392247
18.570000 24.712158 25.466975 26.399270
18.580000 24.726195 25.476497 26.406294
18.590000 24.740233 25.486020 26.413317
18.600000 24.754270 25.495543 26.420340
18.610000 24.768308 25.505278 26.427364
18.620000 24.782345 25.514080 26.434387
18.630000 24.796383 25.524537 26.441410
18.640000 24.810420 25.535078 26.448433
18.650000 24.824457 25.543609 26.455457
18.660000 24.838495 25.552139 26.462480
18.670000 24.852532 25.562344 26.469503
18.680000 24.866570 25.572451 26.476527
18.690000 24.880607 25.582559 26.483550
18.700000 24.894645 25.591026 26.489788
18.710000 24.908682 25.599586 26.494792
18.720000 24.922720 25.612883 26.499795
18.730000 24.936757 25.622991 26.504799
18.740000 24.950795 25.633098 26.509803
18.750000 24.964832 25.642591 26.514807
18.760000 24.978870 25.650973 26.519810
18.770000 24.992907 25.659145 26.524814
18.780000 25.006945 25.666707 26.529818
18.790000 25.020982 25.674929 26.534821
18.800000 25.035020 25.683325 26.539825
18.810000 25.048819 25.692822 26.544829
18.820000 25.061101 25.699382 26.549833
18.830000 25.073382 25.706727 26.554836
18.840000 25.085664 25.716869 26.559840
18.850000 25.097945 25.725767 26.564844
18.860000 25.110227 25.736899 26.569848
18.870000 25.122509 25.747292 26.574851
18.880000 25.134790 25.757433 26.579855
18.890000 25.147072 25.767574 26.584859
18.900000 25.159354 25.777715 26.589862
18.910000 25.171635 25.788453 26.594866
18.920000 25.183917 25.799675 26.599870
18.930000 25.196199 25.810896 26.604874
18.940000 25.208480 25.821864 26.611644
18.950000 25.220762 25.828987 26.618860
18.960000 25.233044 25.838119 26.626427
18.970000 25.245325 25.848701 26.633994
18.980000 25.257607 25.860318 26.641561
18.990000 25.269888 25.870662 26.649128
19.000000 25.282170 25.879966 26.656695
19.010000 25.294452 25.890784 26.664262
19.020000 25.306733 25.901378 26.671829
19.030000 25.319015 25.912865 26.679395
19.040000 25.331297 25.924299 26.686962
19.050000 25.343578 25.935282 26.694529
19.060000 25.355860 25.944268 26.702096
19.070000 25.368142 25.950777 26.709663
19.080000 25.380423 25.958545 26.717230
19.090000 25.392705 25.966314 26.725840
19.100000 25.404987 25.975107 26.734531
19.110000 25.417268 25.984774 26.743222
19.120000 25.429550 25.994532 26.753084
19.130000 25.441831 26.003843 26.763411
19.140000 25.454113 26.011469 26.772630
19.150000 25.466395 26.019381 26.781470
19.160000 25.478676 26.026648 26.790310
19.170000 25.490958 26.032299 26.799150
19.180000 25.503240 26.039659 26.807989
19.190000 25.515521 26.047349 26.816829
19.200000 25.527803 26.055763 26.825669
19.210000 25.540085 26.065212 26.834509
19.220000 25.552366 26.072806 26.843349
19.230000 25.563102 26.080300 26.852189
19.240000 25.572382 26.089711 26.861029
19.250000 25.581663 26.099268 26.869868
19.260000 25.590944 26.108814 26.878708
19.270000 25.600224 26.119418 26.887548
19.280000 25.609505 26.130781 26.896388
19.290000 25.620865 26.140285 26.905228
19.300000 25.631438 26.149431 26.914068
19.310000 25.642012 26.158577 26.922908
19.320000 25.652585 26.168504 26.931747
19.330000 25.663159 26.177620 26.940587
19.340000 25.673733 26.186737 26.949427
19.350000 25.684306 26.195853 26.958267
19.360000 25.694880 26.205019 26.967107
19.370000 25.705453 26.217299 26.975947
19.380000 25.716027 26.229580 26.984787
19.390000 25.726601 26.241860 26.993626
19.400000 25.737174 26.254140 27.002466
19.410000 25.747748 26.265569 27.011306
19.420000 25.758321 26.276740 27.020146
19.430000 25.768895 26.287911 27.028986
19.440000 25.779469 26.299082 27.037119
19.450000 25.790042 26.309945 27.042810
19.460000 25.800361 26.318584 27.048500
19.470000 25.809993 26.325231 27.054480
19.480000 25.816661 26.331060 27.064105
19.490000 25.822661 26.336890 27.073731
19.500000 25.828660 26.344924 27.083356
19.510000 25.834660 26.353274 27.092981
19.520000 25.840660 26.364450 27.102606
19.530000 25.846660 26.375626 27.112231
19.540000 25.852660 26.386241 27.121856
19.550000 25.858660 26.396485 27.131481
19.560000 25.864659 26.406524 27.141107
19.570000 25.870659 26.415934 27.150732
19.580000 25.876659 26.425343 27.160357
19.590000 25.882659 26.434399 27.169982
19.600000 25.888659 26.443123 27.179607
19.610000 25.903375 26.455794 27.190651
19.620000 25.918092 26.466275 27.201695
19.630000 25.932808 26.477440 27.212740
19.640000 25.947524 26.490140 27.222560
19.650000 25.962817 26.502641 27.230097
19.660000 25.978222 26.514016 27.242242
19.670000 25.993627 26.525662 27.254574
19.680000 26.005564 26.536904 27.266905
19.690000 26.017110 26.545261 27.279237
19.700000 26.028612 26.554880 27.291569
19.710000 26.039566 26.566808 27.303901
19.720000 26.050521 26.578870 27.316233
19.730000 26.061475 26.591950 27.331155
19.740000 26.072430 26.605701 27.349497
19.750000 26.083384 26.617200 27.370650
19.760000 26.093904 26.633240 27.388659
19.770000 26.102109 26.649131 27.404573
19.780000 26.110315 26.660107 27.420486
19.790000 26.118521 26.669252 27.436400
19.800000 26.126726 26.685852 27.452314
19.810000 26.134932 26.696946 27.468227
19.820000 26.143138 26.706529 27.484141
19.830000 26.151343 26.717656 27.506692
19.840000 26.159549 26.727044 27.535301
19.850000 26.167755 26.740601 27.560979
19.860000 26.175960 26.752238 27.585599
19.870000 26.181327 26.762147 27.610219
19.880000 26.188432 26.773368 27.630211
19.890000 26.196203 26.781287 27.644480
19.900000 26.203974 26.791077 27.658748
19.910000 26.211745 26.803187 27.673199
19.920000 26.219516 26.814515 27.691960
19.930000 26.227287 26.823914 27.710721
19.940000 26.235057 26.833715 27.729482
19.950000 26.242828 26.847365 27.748243
19.960000 26.250599 26.858896 27.767004
19.970000 26.258370 26.870427 27.787454
19.980000 26.266141 26.883391 27.809513
19.990000 26.276898 26.895423 27.830978
20.000000 26.286515 26.905120 27.852442
20.010000 26.296133 26.914846 27.873906
20.020000 26.305751 26.922739 27.895370
20.030000 26.315368 26.933131 27.916834
20.040000 26.324986 26.944593 27.938298
20.050000 26.334603 26.956674 27.959762
20.060000 26.344221 26.969624 27.981226
20.070000 26.353838 26.982574 28.002690
20.080000 26.360504 26.995524 28.024154
20.090000 26.366953 27.008474 28.045619
20.100000 26.373402 27.021424 28.067083
20.110000 26.379851 27.034374 28.088547
20.120000 26.386300 27.047324 28.110011
20.130000 26.392749 27.060274 28.131475
20.140000 26.399198 27.073224 28.152939
20.150000 26.405647 27.086174 28.174403
20.160000 26.412097 27.099055 28.195867
20.170000 26.418546 27.110328 28.217331
20.180000 26.424758 27.121602 28.241829
20.190000 26.430942 27.132876 28.272533
20.200000 26.437126 27.144150 28.303236
20.210000 26.443310 27.155424 28.333939
20.220000 26.449494 27.166698 28.364643
20.230000 26.455678 27.177972 28.395346
20.240000 26.461862 27.192758 28.426049
20.250000 26.468046 27.207008 28.454956
20.260000 26.474230 27.218911 28.478796
20.270000 26.480414 27.230814 28.502635
20.280000 26.486598 27.242717 28.526475
20.290000 26.492782 27.254620 28.550314
20.300000 26.498966 27.266523 28.574153
20.310000 26.503830 27.277950 28.597993
20.320000 26.508242 27.291772 28.621832
20.330000 26.512655 27.303591 28.645671
20.340000 26.517067 27.314518 28.669511
20.350000 26.521479 27.326039 28.693350
20.360000 26.525892 27.337219 28.717189
20.370000 26.530304 27.348224 28.741029
20.380000 26.534717 27.359228 28.764868
20.390000 26.539129 27.370233 28.788708
20.400000 26.543542 27.381238 28.812547
20.410000 26.563129 27.395406 28.828104
20.420000 26.585743 27.408535 28.841590
20.430000 26.600989 27.421101 28.855076
20.440000 26.616258 27.434859 28.868562
20.450000 26.630525 27.448455 28.882048
20.460000 26.644793 27.459162 28.895534
20.470000 26.659060 27.469868 28.909020
20.480000 26.673328 27.481023 28.922506
20.490000 26.687595 27.493684 28.935992
20.500000 26.705422 27.506345 28.949478
20.510000 26.717501 27.519006 28.962964
20.520000 26.730398 27.531667 28.976450
20.530000 26.744665 27.545514 28.989936
20.540000 26.758932 27.561911 29.003422
20.550000 26.773200 27.579645 29.019665
20.560000 26.787467 27.597085 29.038194
20.570000 26.799252 27.611787 29.056724
20.580000 26.810115 27.625663 29.075254
20.590000 26.820977 27.639696 29.093784
20.600000 26.831840 27.653730 29.112313
20.610000 26.841001 27.664302 29.130843
20.620000 26.849493 27.675191 29.149293
20.630000 26.857985 27.691533 29.167733
20.640000 26.866478 27.707039 29.186172
20.650000 26.874970 27.721440 29.204612
20.660000 26.883462 27.737570 29.223052
20.670000 26.891955 27.755834 29.241492
20.680000 26.900447 27.774349 29.259932
20.690000 26.908939 27.792863 29.278371
20.700000 26.917432 27.809202 29.296811
20.710000 26.925924 27.824944 29.315251
20.720000 26.934416 27.838377 29.333691
20.730000 26.942909 27.852133 29.352131
20.740000 26.951401 27.866043 29.370570
20.750000 26.959893 27.879285 29.389010
20.760000 26.968386 27.892421 29.407450
20.770000 26.976878 27.906104 29.425890
20.780000 26.985332 27.922305 29.444330
20.790000 26.996406 27.936781 29.462769
20.800000 27.008906 27.949228 29.481209
20.810000 27.021405 27.961574 29.502561
20.820000 27.033905 27.976791 29.519967
20.830000 27.046404 27.995211 29.538497
20.840000 27.058904 28.021071 29.558913
20.850000 27.071403 28.040961 29.579992
20.860000 27.083903 28.059604 29.601071
20.870000 27.096402 28.086395 29.622150
20.880000 27.108901 28.116284 29.643228
20.890000 27.121401 28.136313 29.664307
20.900000 27.133900 28.154145 29.685386
20.910000 27.146400 28.167672 29.706465
20.920000 27.158899 28.181199 29.727543
20.930000 27.171399 28.195495 29.748622
20.940000 27.185711 28.216909 29.768525
20.950000 27.200476 28.240267 29.788134
20.960000 27.215089 28.262908 29.807743
20.970000 27.225630 28.279244 29.837707
20.980000 27.253254 28.294351 29.855627
20.990000 27.282578 28.308683 29.870446
21.000000 27.310144 28.328391 29.885264
21.010000 27.337709 28.348359 29.903316
21.020000 27.365274 28.371934 29.924058
21.030000 27.392840 28.402139 29.937528
21.040000 27.415834 28.423675 29.949976
21.050000 27.437739 28.439742 29.962423
